YEAR,MONTH,DAY,TMAX,TMIN,PRCP,SNOW,SNWD,TAVG
2001,9,8,100.94,73.94,0.0,,,87.98
2001,9,9,104.0,75.92,0.0,,,89.96000000000001
2001,9,10,107.96,80.06,0.0,,,93.92
2001,9,11,109.04,84.02,0.0,,,96.98
2001,9,12,109.94,84.91999999999999,0.0,,,98.06
2001,9,13,98.06,84.91999999999999,0.0,,,91.94
2001,9,14,98.06,80.06,0.0,,,89.06
2001,9,15,100.94,82.94,0.0,,,91.94
2001,9,16,102.92,84.91999999999999,0.0,,,93.92
2001,9,17,102.02,82.04,0.0,,,91.94
2001,9,18,102.02,78.08,0.0,,,89.96000000000001
2001,9,19,102.92,75.92,0.0,,,89.96000000000001
2001,9,20,104.0,78.98,0.0,,,91.94
2001,9,21,107.06,78.98,0.0,,,93.02
2001,9,22,107.06,77.0,0.0,,,91.94
2001,9,23,107.96,75.02,0.0,,,91.94
2001,9,24,105.08,82.04,0.0,,,93.92
2001,9,25,102.92,80.06,0.0,,,91.94
2001,9,26,105.08,75.92,0.0,,,91.04
2001,9,27,105.98,75.02,0.0,,,91.04
2001,9,28,107.06,75.02,0.0,,,91.04
2001,9,29,107.06,77.0,0.0,,,91.94
2001,9,30,104.0,77.0,0.0,,,91.04
2001,9,31,-1767.8200000000002,-1767.8200000000002,-9999.0,,,-1767.8200000000002
2001,10,1,89.06,78.98,0.0,,,84.02
2001,10,2,91.94,78.08,0.0,,,84.91999999999999
2001,10,3,93.02,77.0,0.0,,,84.91999999999999
2001,10,4,91.94,71.96,0.0,,,82.04
2001,10,5,93.02,73.04,0.0,,,82.94
2001,10,6,89.96000000000001,71.06,5.0,,,80.96
2001,10,7,87.08000000000001,69.98,0.0,,,78.98
2001,10,8,87.08000000000001,66.92,0.0,,,77.0
2001,10,9,84.91999999999999,68.0,0.0,,,77.0
2001,10,10,89.96000000000001,68.0,0.0,,,78.98
2001,10,11,89.96000000000001,62.959999999999994,0.0,,,77.0
2001,10,12,86.0,62.059999999999995,0.0,,,73.94
2001,10,13,87.08000000000001,59.0,0.0,,,73.04
2001,10,14,93.02,62.059999999999995,0.0,,,78.08
2001,10,15,93.92,64.04,0.0,,,78.98
2001,10,16,96.08,66.02,0.0,,,80.96
2001,10,17,95.0,68.0,0.0,,,82.04
2001,10,18,93.02,64.04,0.0,,,78.98
2001,10,19,93.02,64.94,0.0,,,78.98
2001,10,20,93.92,66.92,0.0,,,80.96
2001,10,21,93.02,64.04,0.0,,,78.98
2001,10,22,89.96000000000001,69.98,0.0,,,80.06
2001,10,23,89.96000000000001,64.04,0.0,,,77.0
2001,10,24,89.96000000000001,64.94,0.0,,,78.08
2001,10,25,91.94,62.959999999999994,0.0,,,78.08
2001,10,26,98.06,64.04,0.0,,,80.96
2001,10,27,98.06,71.06,0.0,,,84.91999999999999
2001,10,28,91.04,68.0,0.0,,,80.06
2001,10,29,91.94,64.04,0.0,,,78.08
2001,10,30,89.96000000000001,64.04,0.0,,,77.0
2001,10,31,89.06,68.0,0.0,,,78.98
2001,11,1,84.91999999999999,66.02,0.0,,,75.92
2001,11,2,89.06,62.959999999999994,0.0,,,75.92
2001,11,3,93.02,64.04,0.0,,,78.98
2001,11,4,95.0,73.04,0.0,,,84.02
2001,11,5,84.02,64.94,51.0,,,75.02
2001,11,6,87.98,66.92,0.0,,,78.08
2001,11,7,86.0,66.02,0.0,,,75.92
2001,11,8,87.08000000000001,62.059999999999995,0.0,,,75.02
2001,11,9,86.0,66.02,0.0,,,75.92
2001,11,10,87.98,68.0,0.0,,,78.08
2001,11,11,84.02,62.959999999999994,0.0,,,73.94
2001,11,12,84.02,62.059999999999995,0.0,,,73.04
2001,11,13,75.02,60.98,0.0,,,68.0
2001,11,14,75.02,51.98,0.0,,,64.04
2001,11,15,78.98,53.06,0.0,,,66.02
2001,11,16,82.04,57.02,0.0,,,69.98
2001,11,17,84.02,57.92,0.0,,,71.06
2001,11,18,80.96,60.08,0.0,,,71.06
2001,11,19,84.91999999999999,55.94,0.0,,,71.06
2001,11,20,82.04,60.08,0.0,,,71.06
2001,11,21,78.98,55.94,0.0,,,68.0
2001,11,22,75.92,55.04,0.0,,,66.02
2001,11,23,71.96,57.92,0.0,,,64.94
2001,11,24,69.98,46.94,0.0,,,59.0
2001,11,25,62.959999999999994,53.06,0.0,,,57.92
2001,11,26,64.94,46.94,0.0,,,55.94
2001,11,27,62.059999999999995,41.0,0.0,,,51.98
2001,11,28,62.059999999999995,42.08,0.0,,,51.98
2001,11,29,59.0,46.04,0.0,,,53.06
2001,11,30,64.94,50.0,0.0,,,57.92
2001,11,31,-1767.8200000000002,-1767.8200000000002,-9999.0,,,-1767.8200000000002
2001,12,1,69.98,46.94,0.0,,,59.0
2001,12,2,73.94,46.94,0.0,,,60.98
2001,12,3,71.96,48.02,0.0,,,60.08
2001,12,4,60.98,46.04,137.0,,,53.96
2001,12,5,60.98,42.08,0.0,,,51.98
2001,12,6,66.92,42.08,0.0,,,55.04
2001,12,7,69.08,44.06,0.0,,,57.02
2001,12,8,68.0,48.92,0.0,,,59.0
2001,12,9,71.96,44.96,0.0,,,59.0
2001,12,10,60.98,46.94,0.0,,,53.96
2001,12,11,48.92,44.06,81.0,,,46.94
2001,12,12,53.06,42.08,5.0,,,48.02
2001,12,13,55.04,37.04,0.0,,,46.04
2001,12,14,55.94,35.96,0.0,,,46.04
2001,12,15,55.04,41.0,0.0,,,48.02
2001,12,16,59.0,37.04,0.0,,,48.02
2001,12,17,62.959999999999994,37.94,0.0,,,51.08
2001,12,18,64.94,39.02,0.0,,,51.98
2001,12,19,73.94,39.02,0.0,,,57.02
2001,12,20,77.0,51.08,0.0,,,64.04
2001,12,21,62.959999999999994,48.92,0.0,,,55.94
2001,12,22,62.959999999999994,41.0,0.0,,,51.98
2001,12,23,60.08,42.98,0.0,,,51.98
2001,12,24,66.02,39.92,0.0,,,53.06
2001,12,25,62.959999999999994,39.02,0.0,,,51.08
2001,12,26,68.0,37.94,0.0,,,53.06
2001,12,27,64.04,39.92,0.0,,,51.98
2001,12,28,60.98,42.98,0.0,,,51.98
2001,12,29,64.94,50.0,0.0,,,57.92
2001,12,30,69.08,50.0,0.0,,,60.08
2001,12,31,64.94,51.08,0.0,,,57.92
2002,1,1,66.92,44.06,0.0,,,55.94
2002,1,2,64.94,50.0,0.0,,,57.92
2002,1,3,66.02,46.94,0.0,,,57.02
2002,1,4,66.92,44.06,0.0,,,55.94
2002,1,5,64.94,41.0,0.0,,,53.06
2002,1,6,66.92,41.0,0.0,,,53.96
2002,1,7,71.96,44.06,0.0,,,57.92
2002,1,8,80.96,46.94,0.0,,,64.04
2002,1,9,71.96,53.06,0.0,,,62.959999999999994
2002,1,10,73.94,55.04,0.0,,,64.94
2002,1,11,75.92,50.0,0.0,,,62.959999999999994
2002,1,12,73.94,46.94,0.0,,,60.98
2002,1,13,71.06,44.06,0.0,,,57.92
2002,1,14,73.04,44.96,0.0,,,59.0
2002,1,15,69.08,48.92,0.0,,,59.0
2002,1,16,64.04,53.06,0.0,,,59.0
2002,1,17,62.059999999999995,44.96,0.0,,,53.96
2002,1,18,62.959999999999994,39.02,0.0,,,51.08
2002,1,19,62.059999999999995,39.02,0.0,,,51.08
2002,1,20,60.98,35.96,0.0,,,48.92
2002,1,21,66.92,37.94,0.0,,,53.06
2002,1,22,66.92,39.92,0.0,,,53.96
2002,1,23,60.98,48.92,0.0,,,55.04
2002,1,24,64.04,37.94,0.0,,,51.08
2002,1,25,71.96,41.0,0.0,,,57.02
2002,1,26,75.02,42.98,0.0,,,59.0
2002,1,27,68.0,46.94,0.0,,,57.92
2002,1,28,64.94,51.98,0.0,,,59.0
2002,1,29,60.08,50.0,0.0,,,55.04
2002,1,30,53.96,42.08,13.0,,,48.02
2002,1,31,55.04,35.96,0.0,,,46.04
2002,2,1,64.04,37.94,0.0,,,51.08
2002,2,2,62.059999999999995,44.96,0.0,,,53.96
2002,2,3,69.08,39.02,0.0,,,53.96
2002,2,4,73.94,44.96,0.0,,,60.08
2002,2,5,71.96,42.98,0.0,,,57.92
2002,2,6,69.08,42.08,0.0,,,55.94
2002,2,7,73.94,42.08,0.0,,,57.92
2002,2,8,73.94,44.06,0.0,,,59.0
2002,2,9,69.08,46.94,0.0,,,57.92
2002,2,10,71.06,53.06,0.0,,,62.059999999999995
2002,2,11,73.04,42.08,0.0,,,57.92
2002,2,12,75.02,44.06,0.0,,,60.08
2002,2,13,78.98,46.04,0.0,,,62.959999999999994
2002,2,14,75.92,51.08,0.0,,,64.04
2002,2,15,78.08,50.0,0.0,,,64.04
2002,2,16,82.94,51.08,0.0,,,66.92
2002,2,17,71.06,51.98,0.0,,,62.059999999999995
2002,2,18,64.94,53.96,0.0,,,60.08
2002,2,19,69.98,44.96,0.0,,,57.92
2002,2,20,73.94,46.94,0.0,,,60.98
2002,2,21,82.94,48.02,0.0,,,66.02
2002,2,22,84.02,55.94,0.0,,,69.98
2002,2,23,80.96,53.96,0.0,,,68.0
2002,2,24,80.96,51.08,0.0,,,66.02
2002,2,25,82.04,50.0,0.0,,,66.02
2002,2,26,82.04,48.92,0.0,,,66.02
2002,2,27,78.98,55.04,0.0,,,66.92
2002,2,28,80.96,55.04,0.0,,,68.0
2002,2,29,-1767.8200000000002,-1767.8200000000002,-9999.0,,,-1767.8200000000002
2002,2,30,-1767.8200000000002,-1767.8200000000002,-9999.0,,,-1767.8200000000002
2002,2,31,-1767.8200000000002,-1767.8200000000002,-9999.0,,,-1767.8200000000002
2002,3,1,71.06,51.98,0.0,,,62.059999999999995
2002,3,2,62.059999999999995,44.06,0.0,,,53.06
2002,3,3,66.92,37.94,0.0,,,53.06
2002,3,4,75.92,42.98,0.0,,,60.08
2002,3,5,77.0,46.04,0.0,,,62.059999999999995
2002,3,6,80.06,48.92,0.0,,,64.94
2002,3,7,75.92,53.06,20.0,,,62.059999999999995
2002,3,8,71.06,53.06,0.0,,,62.059999999999995
2002,3,9,80.06,53.96,0.0,,,66.92
2002,3,10,84.91999999999999,53.06,0.0,,,69.08
2002,3,11,84.91999999999999,53.06,0.0,,,69.08
2002,3,12,86.0,55.94,0.0,,,71.06
2002,3,13,87.98,57.02,0.0,,,73.04
2002,3,14,69.98,51.98,0.0,,,60.98
2002,3,15,66.92,44.96,0.0,,,55.94
2002,3,16,66.02,44.96,0.0,,,55.94
2002,3,17,69.08,46.94,0.0,,,57.92
2002,3,18,66.92,55.94,0.0,,,62.059999999999995
2002,3,19,75.92,46.94,0.0,,,62.059999999999995
2002,3,20,84.91999999999999,51.08,0.0,,,68.0
2002,3,21,93.02,55.94,0.0,,,75.02
2002,3,22,91.04,62.059999999999995,0.0,,,77.0
2002,3,23,80.06,55.04,0.0,,,68.0
2002,3,24,71.96,55.94,0.0,,,64.04
2002,3,25,77.0,53.06,0.0,,,64.94
2002,3,26,84.02,55.04,0.0,,,69.98
2002,3,27,82.94,57.02,0.0,,,69.98
2002,3,28,86.0,57.02,0.0,,,71.96
2002,3,29,75.02,57.92,0.0,,,66.92
2002,3,30,84.02,55.94,0.0,,,69.98
2002,3,31,93.02,62.059999999999995,0.0,,,78.08
2002,4,1,93.92,62.059999999999995,0.0,,,78.08
2002,4,2,93.92,62.059999999999995,0.0,,,78.08
2002,4,3,93.92,64.04,0.0,,,78.98
2002,4,4,93.92,62.959999999999994,0.0,,,78.98
2002,4,5,91.94,64.94,0.0,,,78.98
2002,4,6,77.0,66.92,0.0,,,71.96
2002,4,7,78.98,57.02,15.0,,,68.0
2002,4,8,84.02,60.08,0.0,,,71.96
2002,4,9,89.06,62.059999999999995,0.0,,,75.92
2002,4,10,91.04,64.04,0.0,,,78.08
2002,4,11,96.08,64.04,0.0,,,80.06
2002,4,12,96.08,66.92,0.0,,,82.04
2002,4,13,98.96,71.96,0.0,,,86.0
2002,4,14,100.04,71.06,0.0,,,86.0
2002,4,15,91.94,71.06,0.0,,,-0.0400000000000062
2002,4,16,80.96,64.04,0.0,,,73.04
2002,4,17,84.91999999999999,64.04,0.0,,,75.02
2002,4,18,86.0,60.08,0.0,,,73.04
2002,4,19,82.94,62.059999999999995,0.0,,,73.04
2002,4,20,78.08,57.92,0.0,,,68.0
2002,4,21,86.0,55.04,0.0,,,71.06
2002,4,22,91.94,60.98,0.0,,,77.0
2002,4,23,93.92,62.959999999999994,0.0,,,78.98
2002,4,24,96.08,66.02,0.0,,,80.96
2002,4,25,93.92,75.02,0.0,,,84.91999999999999
2002,4,26,80.96,66.02,0.0,,,73.94
2002,4,27,78.08,60.98,0.0,,,69.98
2002,4,28,89.06,60.98,0.0,,,75.02
2002,4,29,91.94,71.06,0.0,,,82.04
2002,4,30,89.06,64.04,0.0,,,77.0
2002,4,31,-1767.8200000000002,-1767.8200000000002,-9999.0,,,-1767.8200000000002
2002,5,1,78.98,68.0,0.0,,,73.94
2002,5,2,80.96,57.92,0.0,,,69.98
2002,5,3,87.08000000000001,62.059999999999995,0.0,,,75.02
2002,5,4,91.94,62.059999999999995,0.0,,,77.0
2002,5,5,91.94,64.04,0.0,,,78.08
2002,5,6,95.0,66.02,0.0,,,80.96
2002,5,7,93.92,66.92,0.0,,,80.96
2002,5,8,91.04,66.92,0.0,,,78.98
2002,5,9,95.0,66.92,0.0,,,80.96
2002,5,10,96.08,68.0,0.0,,,82.04
2002,5,11,89.06,66.92,0.0,,,78.08
2002,5,12,93.92,66.02,0.0,,,80.06
2002,5,13,104.0,69.98,0.0,,,87.08000000000001
2002,5,14,102.02,73.94,0.0,,,87.98
2002,5,15,102.02,71.96,0.0,,,87.08000000000001
2002,5,16,98.96,71.06,0.0,,,84.91999999999999
2002,5,17,100.94,69.98,0.0,,,86.0
2002,5,18,102.02,71.96,0.0,,,87.08000000000001
2002,5,19,98.96,73.94,0.0,,,87.08000000000001
2002,5,20,98.06,71.06,0.0,,,84.91999999999999
2002,5,21,80.06,62.059999999999995,0.0,,,71.06
2002,5,22,84.02,60.98,0.0,,,73.04
2002,5,23,89.06,62.059999999999995,0.0,,,75.92
2002,5,24,93.02,66.02,0.0,,,80.06
2002,5,25,98.96,68.0,0.0,,,84.02
2002,5,26,96.98,71.06,0.0,,,84.02
2002,5,27,95.0,68.0,0.0,,,82.04
2002,5,28,98.96,71.06,0.0,,,84.91999999999999
2002,5,29,105.98,73.04,0.0,,,89.96000000000001
2002,5,30,109.04,75.92,0.0,,,93.02
2002,5,31,107.06,80.06,0.0,,,93.92
2002,6,1,105.98,82.94,0.0,,,95.0
2002,6,2,102.92,75.92,0.0,,,89.96000000000001
2002,6,3,96.08,78.08,0.0,,,89.06
2002,6,4,98.96,71.96,0.0,,,86.0
2002,6,5,105.98,75.92,0.0,,,91.04
2002,6,6,109.94,78.08,0.0,,,93.92
2002,6,7,109.04,80.06,0.0,,,95.0
2002,6,8,109.94,80.06,0.0,,,95.0
2002,6,9,104.0,80.06,0.0,,,91.94
2002,6,10,100.04,75.02,0.0,,,87.98
2002,6,11,100.04,73.94,0.0,,,87.08000000000001
2002,6,12,102.92,77.0,0.0,,,89.96000000000001
2002,6,13,107.06,77.0,0.0,,,91.94
2002,6,14,109.04,80.96,0.0,,,95.0
2002,6,15,107.06,80.96,0.0,,,93.92
2002,6,16,107.96,80.96,0.0,,,95.0
2002,6,17,109.94,80.96,0.0,,,96.08
2002,6,18,109.94,78.98,0.0,,,95.0
2002,6,19,111.92,78.98,0.0,,,96.08
2002,6,20,111.92,80.96,0.0,,,96.98
2002,6,21,109.04,80.06,0.0,,,95.0
2002,6,22,107.06,78.08,0.0,,,93.02
2002,6,23,107.06,78.98,0.0,,,93.02
2002,6,24,109.94,80.06,0.0,,,95.0
2002,6,25,113.0,82.94,0.0,,,98.06
2002,6,26,111.92,86.0,0.0,,,-1767.8200000000002
2002,6,27,109.94,86.0,0.0,,,102.02
2002,6,28,111.02,78.98,0.0,,,95.0
2002,6,29,107.96,80.96,0.0,,,95.0
2002,6,30,109.94,82.94,0.0,,,96.98
2002,6,31,-1767.8200000000002,-1767.8200000000002,-9999.0,,,-1767.8200000000002
2002,7,1,111.92,84.91999999999999,0.0,,,98.96
2002,7,2,113.0,89.06,0.0,,,100.94
2002,7,3,107.06,87.08000000000001,0.0,,,96.98
2002,7,4,107.06,82.04,0.0,,,95.0
2002,7,5,107.96,82.04,0.0,,,95.0
2002,7,6,109.04,82.04,0.0,,,96.08
2002,7,7,109.94,84.02,0.0,,,96.98
2002,7,8,111.92,84.02,0.0,,,98.06
2002,7,9,111.92,87.08000000000001,0.0,,,100.04
2002,7,10,109.04,86.0,0.0,,,98.06
2002,7,11,111.02,87.98,0.0,,,100.04
2002,7,12,111.02,87.98,0.0,,,100.04
2002,7,13,111.92,91.94,0.0,,,102.02
2002,7,14,109.04,73.94,196.0,,,91.94
2002,7,15,100.04,78.98,0.0,,,89.96000000000001
2002,7,16,102.92,84.02,0.0,,,93.92
2002,7,17,104.0,87.08000000000001,0.0,,,96.08
2002,7,18,102.92,87.08000000000001,0.0,,,95.0
2002,7,19,107.06,89.96000000000001,0.0,,,98.96
2002,7,20,105.98,86.0,0.0,,,96.08
2002,7,21,105.98,84.91999999999999,0.0,,,96.08
2002,7,22,105.98,87.08000000000001,0.0,,,96.98
2002,7,23,107.06,75.92,104.0,,,91.94
2002,7,24,105.08,78.08,0.0,,,91.94
2002,7,25,105.98,87.98,0.0,,,96.98
2002,7,26,107.06,87.98,0.0,,,98.06
2002,7,27,102.02,84.91999999999999,0.0,,,93.92
2002,7,28,104.0,82.04,0.0,,,93.02
2002,7,29,109.94,82.94,0.0,,,96.98
2002,7,30,102.02,87.08000000000001,0.0,,,95.0
2002,7,31,102.92,87.08000000000001,0.0,,,95.0
2002,8,1,105.98,87.08000000000001,0.0,,,96.98
2002,8,2,104.0,87.08000000000001,0.0,,,96.08
2002,8,3,105.08,87.98,0.0,,,96.98
2002,8,4,91.94,82.04,0.0,,,87.08000000000001
2002,8,5,100.04,78.98,0.0,,,89.96000000000001
2002,8,6,98.96,78.08,0.0,,,89.06
2002,8,7,104.0,84.02,0.0,,,93.92
2002,8,8,109.04,82.94,0.0,,,96.08
2002,8,9,111.02,86.0,0.0,,,98.96
2002,8,10,111.92,87.08000000000001,0.0,,,100.04
2002,8,11,109.04,87.98,0.0,,,98.96
2002,8,12,107.96,87.98,0.0,,,98.06
2002,8,13,107.96,87.98,0.0,,,98.06
2002,8,14,109.04,89.06,0.0,,,98.96
2002,8,15,109.94,87.98,0.0,,,98.96
2002,8,16,107.96,87.08000000000001,0.0,,,98.06
2002,8,17,107.06,87.98,0.0,,,98.06
2002,8,18,107.06,87.98,0.0,,,98.06
2002,8,19,95.0,84.91999999999999,0.0,,,89.96000000000001
2002,8,20,104.0,84.02,0.0,,,93.92
2002,8,21,105.08,80.96,0.0,,,93.02
2002,8,22,105.08,82.04,0.0,,,93.92
2002,8,23,105.08,78.98,0.0,,,91.94
2002,8,24,107.96,77.0,0.0,,,93.02
2002,8,25,109.04,77.0,0.0,,,93.02
2002,8,26,109.94,78.08,0.0,,,93.92
2002,8,27,111.92,78.98,0.0,,,96.08
2002,8,28,107.96,84.02,0.0,,,96.08
2002,8,29,105.08,82.94,0.0,,,93.92
2002,8,30,107.96,84.91999999999999,0.0,,,96.98
2002,8,31,109.94,82.94,0.0,,,96.98
2002,9,1,109.04,89.06,0.0,,,98.96
2002,9,2,107.96,86.0,0.0,,,96.98
2002,9,3,109.04,86.0,0.0,,,98.06
2002,9,4,111.02,86.0,0.0,,,98.96
2002,9,5,109.04,87.08000000000001,0.0,,,98.06
2002,9,6,105.98,73.04,43.0,,,89.96000000000001
2002,9,7,93.92,73.94,33.0,,,84.02
2002,9,8,84.91999999999999,75.92,0.0,,,80.96
2002,9,9,84.02,73.94,51.0,,,78.98
2002,9,10,96.98,73.94,0.0,,,86.0
2002,9,11,98.96,75.02,0.0,,,87.08000000000001
2002,9,12,100.04,78.08,0.0,,,89.06
2002,9,13,102.02,78.08,0.0,,,89.96000000000001
2002,9,14,104.0,78.98,0.0,,,91.94
2002,9,15,105.08,82.94,0.0,,,93.92
2002,9,16,105.98,82.04,0.0,,,93.92
2002,9,17,105.08,80.06,0.0,,,93.02
2002,9,18,96.08,80.96,0.0,,,89.06
2002,9,19,96.08,75.92,0.0,,,86.0
2002,9,20,98.96,73.94,0.0,,,87.08000000000001
2002,9,21,102.02,73.94,0.0,,,87.98
2002,9,22,107.06,75.02,0.0,,,91.04
2002,9,23,107.96,78.08,0.0,,,93.02
2002,9,24,107.96,80.06,0.0,,,93.92
2002,9,25,107.06,78.98,0.0,,,93.02
2002,9,26,105.08,77.0,0.0,,,91.04
2002,9,27,100.04,75.02,0.0,,,87.98
2002,9,28,93.92,75.92,0.0,,,84.91999999999999
2002,9,29,95.0,73.94,0.0,,,84.91999999999999
2002,9,30,91.04,66.92,0.0,,,78.98
2002,9,31,-1767.8200000000002,-1767.8200000000002,-9999.0,,,-1767.8200000000002
2002,10,1,91.04,71.06,0.0,,,80.96
2002,10,2,78.08,62.959999999999994,10.0,,,71.06
2002,10,3,78.08,57.92,0.0,,,68.0
2002,10,4,86.0,57.92,0.0,,,71.96
2002,10,5,89.96000000000001,60.08,0.0,,,75.02
2002,10,6,93.02,62.059999999999995,0.0,,,78.08
2002,10,7,93.02,69.98,0.0,,,82.04
2002,10,8,93.02,68.0,0.0,,,80.96
2002,10,9,96.08,69.08,0.0,,,82.94
2002,10,10,96.08,66.92,0.0,,,82.04
2002,10,11,96.08,69.08,0.0,,,82.94
2002,10,12,89.06,71.06,0.0,,,80.06
2002,10,13,96.08,69.08,0.0,,,82.94
2002,10,14,91.94,73.04,0.0,,,82.94
2002,10,15,93.92,71.96,0.0,,,82.94
2002,10,16,93.92,69.08,0.0,,,82.04
2002,10,17,87.08000000000001,68.0,10.0,,,78.08
2002,10,18,80.96,62.059999999999995,0.0,,,71.96
2002,10,19,84.91999999999999,60.98,0.0,,,73.04
2002,10,20,86.0,64.04,0.0,,,75.02
2002,10,21,87.98,64.04,0.0,,,75.92
2002,10,22,84.02,64.94,0.0,,,75.02
2002,10,23,80.06,66.92,0.0,,,73.94
2002,10,24,82.04,62.959999999999994,0.0,,,73.04
2002,10,25,84.02,60.98,0.0,,,73.04
2002,10,26,71.96,59.0,71.0,,,66.02
2002,10,27,69.98,57.02,3.0,,,64.04
2002,10,28,75.02,53.96,0.0,,,64.94
2002,10,29,80.06,55.04,0.0,,,68.0
2002,10,30,82.94,57.92,0.0,,,71.06
2002,10,31,80.96,57.02,0.0,,,69.08
2002,11,1,80.96,57.92,0.0,,,69.98
2002,11,2,80.06,57.92,0.0,,,69.08
2002,11,3,80.96,60.98,0.0,,,71.06
2002,11,4,77.0,55.04,0.0,,,66.02
2002,11,5,77.0,51.08,0.0,,,64.04
2002,11,6,86.0,51.08,0.0,,,69.08
2002,11,7,82.04,57.02,0.0,,,69.98
2002,11,8,75.92,62.959999999999994,0.0,,,69.98
2002,11,9,82.94,66.02,0.0,,,-1767.8200000000002
2002,11,10,78.98,62.959999999999994,0.0,,,71.06
2002,11,11,78.08,53.96,0.0,,,66.02
2002,11,12,80.96,53.96,0.0,,,68.0
2002,11,13,80.96,57.02,0.0,,,69.08
2002,11,14,78.98,53.96,0.0,,,66.92
2002,11,15,78.98,53.96,0.0,,,66.92
2002,11,16,77.0,57.02,0.0,,,66.92
2002,11,17,78.08,50.0,0.0,,,64.04
2002,11,18,78.98,48.92,0.0,,,64.04
2002,11,19,80.06,48.92,0.0,,,64.94
2002,11,20,87.08000000000001,53.96,0.0,,,71.06
2002,11,21,87.08000000000001,57.02,0.0,,,71.96
2002,11,22,86.0,55.94,0.0,,,71.06
2002,11,23,80.06,51.98,0.0,,,66.02
2002,11,24,77.0,51.08,0.0,,,64.04
2002,11,25,64.04,50.0,0.0,,,57.02
2002,11,26,73.94,48.02,0.0,,,60.98
2002,11,27,75.02,59.0,0.0,,,66.92
2002,11,28,71.06,55.04,0.0,,,62.959999999999994
2002,11,29,69.98,57.92,99.0,,,64.04
2002,11,30,69.08,57.02,8.0,,,62.959999999999994
2002,11,31,-1767.8200000000002,-1767.8200000000002,-9999.0,,,-1767.8200000000002
2002,12,1,69.08,51.08,0.0,,,60.08
2002,12,2,62.059999999999995,51.08,0.0,,,57.02
2002,12,3,64.94,48.92,0.0,,,57.02
2002,12,4,66.92,48.02,0.0,,,57.92
2002,12,5,73.04,48.02,0.0,,,60.98
2002,12,6,73.04,51.98,0.0,,,62.959999999999994
2002,12,7,69.08,53.06,0.0,,,60.98
2002,12,8,69.98,46.94,0.0,,,59.0
2002,12,9,66.92,48.92,0.0,,,57.92
2002,12,10,69.98,46.94,0.0,,,59.0
2002,12,11,66.92,48.02,0.0,,,57.92
2002,12,12,68.0,44.96,0.0,,,57.02
2002,12,13,66.92,44.06,0.0,,,55.94
2002,12,14,71.06,44.96,0.0,,,57.92
2002,12,15,71.06,51.98,0.0,,,62.059999999999995
2002,12,16,69.08,48.02,0.0,,,59.0
2002,12,17,68.0,53.96,8.0,,,60.98
2002,12,18,60.98,46.04,0.0,,,53.96
2002,12,19,60.08,41.0,0.0,,,51.08
2002,12,20,64.94,42.08,3.0,,,53.96
2002,12,21,50.0,39.02,0.0,,,44.96
2002,12,22,53.96,37.94,3.0,,,46.04
2002,12,23,48.92,44.06,28.0,,,46.94
2002,12,24,55.94,39.02,0.0,,,48.02
2002,12,25,59.0,39.92,0.0,,,50.0
2002,12,26,60.08,37.04,0.0,,,48.92
2002,12,27,66.92,37.94,0.0,,,53.06
2002,12,28,73.94,42.98,0.0,,,59.0
2002,12,29,66.92,44.96,0.0,,,55.94
2002,12,30,62.959999999999994,42.08,0.0,,,53.06
2002,12,31,64.04,42.08,0.0,,,53.06
2003,1,1,66.92,39.02,0.0,,,53.06
2003,1,2,73.04,44.06,0.0,,,59.0
2003,1,3,77.0,44.96,0.0,,,60.98
2003,1,4,80.06,48.92,0.0,,,64.94
2003,1,5,77.0,48.92,0.0,,,62.959999999999994
2003,1,6,64.94,46.94,0.0,,,55.94
2003,1,7,77.0,51.98,0.0,,,64.94
2003,1,8,64.94,55.04,104.0,,,60.08
2003,1,9,66.02,51.98,5.0,,,59.0
2003,1,10,69.08,50.0,0.0,,,60.08
2003,1,11,68.0,50.0,0.0,,,59.0
2003,1,12,69.98,46.94,0.0,,,59.0
2003,1,13,73.94,48.02,0.0,,,60.98
2003,1,14,77.0,48.02,0.0,,,62.959999999999994
2003,1,15,73.04,48.02,0.0,,,60.98
2003,1,16,78.98,48.02,0.0,,,64.04
2003,1,17,77.0,48.92,0.0,,,62.959999999999994
2003,1,18,78.08,50.0,0.0,,,64.04
2003,1,19,77.0,50.0,0.0,,,64.04
2003,1,20,69.98,51.98,36.0,,,60.98
2003,1,21,69.08,48.92,0.0,,,59.0
2003,1,22,71.06,48.02,0.0,,,60.08
2003,1,23,75.92,50.0,0.0,,,62.959999999999994
2003,1,24,78.98,51.08,0.0,,,64.94
2003,1,25,75.92,51.08,0.0,,,64.04
2003,1,26,80.06,48.92,0.0,,,64.94
2003,1,27,82.04,53.96,0.0,,,68.0
2003,1,28,77.0,51.08,0.0,,,64.04
2003,1,29,78.98,51.98,0.0,,,66.02
2003,1,30,78.98,50.0,0.0,,,64.94
2003,1,31,86.0,51.08,0.0,,,69.08
2003,2,1,82.94,55.94,0.0,,,69.98
2003,2,2,71.96,55.04,0.0,,,64.04
2003,2,3,66.92,48.92,0.0,,,57.92
2003,2,4,66.02,44.06,0.0,,,55.04
2003,2,5,66.92,44.96,0.0,,,55.94
2003,2,6,62.959999999999994,39.92,0.0,,,51.98
2003,2,7,66.02,42.98,0.0,,,55.04
2003,2,8,64.94,48.92,0.0,,,57.02
