YEAR,MONTH,DAY,TMAX,TMIN,PRCP,SNOW,SNWD,TAVG
2017,2,12,,,,,,
2017,2,14,68.0,31.1,0.0,0.0,0.0,
2017,2,15,,,,,,
2017,2,16,,,,,,
2017,2,17,55.94,33.08,0.0,0.0,0.0,51.44
2017,2,18,,,,,,
2017,2,19,48.92,29.12,0.0,0.0,0.0,
2017,2,20,,,,,,
2017,2,22,48.92,24.26,0.0,0.0,0.0,
2017,2,23,,,,,,
2017,2,24,,,,,,
2017,2,25,75.02,39.02,0.0,0.0,0.0,56.66
2017,2,26,,,,,,
2017,2,27,66.02,25.16,0.0,0.0,0.0,
2017,2,28,,,,,,
2017,2,30,64.04,35.06,,0.0,0.0,
2017,2,31,,,,,,
2017,3,1,48.02,14.18,0.0,0.0,0.0,28.58
2017,3,2,,,,,,
2017,3,3,53.06,19.22,0.0,0.0,0.0,
2017,3,4,,,,,,
2017,3,6,71.06,32.0,0.0,0.0,0.0,
2017,3,7,,,,,,
2017,3,8,,,,,,
2017,3,9,53.06,24.26,0.0,0.0,0.0,46.4
2017,3,10,,,,,,
2017,3,11,53.06,18.14,0.0,0.0,0.0,
2017,3,12,,,,,,
2017,3,14,71.96,33.08,0.0,0.0,0.0,
2017,3,15,,,,,,
2017,3,16,,,,,,
2017,3,17,48.02,32.0,5.0,0.0,0.0,44.78
2017,3,18,,,,,,
2017,3,19,60.98,31.1,0.0,0.0,0.0,
2017,3,20,,,,,,
2017,3,22,69.08,37.04,0.0,0.0,0.0,
2017,3,23,,,,,,
2017,3,24,,,,,,
2017,3,25,75.92,48.02,0.0,0.0,0.0,60.440000000000005
2017,3,26,,,,,,
2017,3,27,71.06,37.04,0.0,0.0,0.0,
2017,3,28,,,,,,
2017,3,30,80.06,48.02,0.0,0.0,0.0,
2017,3,31,,,,,,
2017,4,1,41.0,30.2,8.0,0.0,0.0,35.24
2017,4,2,,,,,,
2017,4,3,62.959999999999994,31.1,,0.0,0.0,
2017,4,4,,,,,,
2017,4,5,,,,,,
2017,4,6,42.08,31.1,51.0,3.0,0.0,
2017,4,7,,,,,,
2017,4,8,,,,,,
2017,4,9,66.02,30.2,0.0,0.0,0.0,46.94
2017,4,10,,,,,,
2017,4,11,75.92,46.94,0.0,0.0,0.0,
2017,4,12,,,,,,
2017,4,13,,,,,,
2017,4,14,59.0,35.06,0.0,0.0,0.0,
2017,4,15,,,,,,
2017,4,16,,,,,,
2017,4,17,69.98,30.2,0.0,0.0,0.0,48.02
2017,4,18,,,,,,
2017,4,19,73.94,39.92,0.0,0.0,0.0,
2017,4,20,,,,,,
2017,4,21,,,,,,
2017,4,22,78.98,39.02,0.0,0.0,0.0,
2017,4,23,,,,,,
2017,4,24,,,,,,
2017,4,25,71.96,31.1,0.0,0.0,0.0,54.14
2017,4,26,,,,,,
2017,4,27,77.0,39.92,0.0,0.0,0.0,
2017,4,28,,,,,,
2017,4,29,,,,,,
2017,4,30,73.04,46.04,0.0,0.0,0.0,
2017,4,31,,,,,,
2017,5,1,64.04,37.94,0.0,0.0,0.0,52.34
2017,5,2,,,,,,
2017,5,3,62.959999999999994,37.04,25.0,0.0,0.0,
2017,5,4,,,,,,
2017,5,6,71.06,32.0,0.0,0.0,0.0,
2017,5,7,,,,,,
2017,5,8,,,,,,
2017,5,9,86.0,48.02,0.0,0.0,0.0,66.02
2017,5,10,,,,,,
2017,5,11,80.06,50.0,,0.0,0.0,
2017,5,12,,,,,,
2017,5,14,68.0,51.08,3.0,0.0,0.0,
2017,5,15,,,,,,
2017,5,16,,,,,,
2017,5,17,62.959999999999994,44.06,0.0,0.0,0.0,50.54
2017,5,18,,,,,,
2017,5,19,78.08,42.08,0.0,0.0,0.0,
2017,5,20,,,,,,
2017,5,22,75.92,44.06,0.0,0.0,0.0,
2017,5,23,,,,,,
2017,5,24,,,,,,
2017,5,25,71.96,42.98,25.0,0.0,0.0,61.34
2017,5,27,73.04,39.92,130.0,0.0,0.0,
2017,5,28,,,,,,
2017,5,30,39.02,33.08,23.0,,0.0,
2017,5,31,,,,,,
2017,6,1,80.06,48.92,0.0,0.0,0.0,64.94
2017,6,2,,,,,,
2017,6,3,78.98,51.08,3.0,0.0,0.0,
2017,6,4,,,,,,
2017,6,6,80.96,46.94,0.0,0.0,0.0,
2017,6,7,,,,,,
2017,6,8,,,,,,
2017,6,9,78.08,50.0,0.0,0.0,0.0,64.04
2017,6,10,,,,,,
2017,6,11,84.91999999999999,53.06,3.0,0.0,0.0,
2017,6,12,,,,,,
2017,6,14,91.94,60.08,0.0,0.0,0.0,
2017,6,15,,,,,,
2017,6,16,,,,,,
2017,6,17,80.06,60.08,0.0,0.0,0.0,72.68
2017,6,18,,,,,,
2017,6,19,93.02,55.94,0.0,0.0,0.0,
2017,6,20,,,,,,
2017,6,22,87.08000000000001,50.0,0.0,0.0,0.0,
2017,6,23,,,,,,
2017,6,24,,,,,,
2017,6,25,95.0,53.06,0.0,0.0,0.0,75.02
2017,6,26,,,,,,
2017,6,27,86.0,60.08,0.0,0.0,0.0,
2017,6,28,,,,,,
2017,6,30,86.0,55.04,0.0,0.0,0.0,
2017,6,31,,,,,,
2017,7,1,89.06,51.08,0.0,0.0,0.0,68.36
2017,7,2,,,,,,
2017,7,3,93.92,57.92,0.0,0.0,0.0,
2017,7,4,,,,,,
2017,7,6,95.0,60.98,0.0,0.0,0.0,
2017,7,7,,,,,,
2017,7,8,,,,,,
2017,7,9,100.04,66.92,0.0,0.0,0.0,81.86
2017,7,10,,,,,,
2017,7,11,87.98,62.959999999999994,0.0,0.0,0.0,
2017,7,12,,,,,,
2017,7,14,96.98,62.959999999999994,0.0,0.0,0.0,
2017,7,15,,,,,,
2017,7,16,,,,,,
2017,7,17,96.08,64.94,0.0,0.0,0.0,80.42
2017,7,18,,,,,,
2017,7,19,82.04,62.959999999999994,3.0,0.0,0.0,
2017,7,20,,,,,,
2017,7,22,91.04,55.94,0.0,0.0,0.0,
2017,7,23,,,,,,
2017,7,24,,,,,,
2017,7,25,87.08000000000001,53.96,0.0,0.0,0.0,69.08
2017,7,26,,,,,,
2017,7,27,96.98,59.0,0.0,0.0,0.0,
2017,7,28,,,,,,
2017,7,29,,,,,,
2017,7,30,100.04,66.02,0.0,0.0,0.0,
2017,7,31,,,,,,
2017,8,1,87.98,59.0,0.0,0.0,0.0,73.58
2017,8,2,,,,,,
2017,8,3,89.96000000000001,62.059999999999995,0.0,0.0,0.0,
2017,8,4,,,,,,
2017,8,5,,,,,,
2017,8,6,91.94,51.08,3.0,0.0,0.0,
2017,8,7,,,,,,
2017,8,8,,,,,,
2017,8,9,75.92,53.06,0.0,0.0,0.0,63.14
2017,8,10,,,,,,
2017,8,11,68.0,55.94,229.0,0.0,0.0,
2017,8,12,,,,,,
2017,8,14,80.06,57.02,,0.0,0.0,
2017,8,15,,,,,,
2017,8,16,,,,,,
2017,8,17,82.04,53.06,0.0,0.0,0.0,62.78
2017,8,18,,,,,,
2017,8,19,87.08000000000001,57.02,,0.0,0.0,
2017,8,20,,,,,,
2017,8,22,89.96000000000001,57.02,3.0,0.0,0.0,
2017,8,23,,,,,,
2017,8,24,,,,,,
2017,8,25,75.92,57.02,0.0,0.0,0.0,64.22
2017,8,26,,,,,,
2017,8,27,87.08000000000001,55.04,0.0,0.0,0.0,
2017,8,28,,,,,,
2017,8,29,,,,,,
2017,8,30,95.0,60.98,,0.0,0.0,
2017,8,31,,,,,,
2017,9,1,87.08000000000001,59.0,0.0,0.0,0.0,72.68
2017,9,2,,,,,,
2017,9,3,89.96000000000001,57.92,0.0,0.0,0.0,
2017,9,4,,,,,,
2017,9,6,93.92,55.94,0.0,0.0,0.0,
2017,9,7,,,,,,
2017,9,8,,,,,,
2017,9,9,80.96,50.0,0.0,0.0,0.0,61.52
2017,9,10,,,,,,
2017,9,11,86.0,55.04,0.0,0.0,0.0,
2017,9,12,,,,,,
2017,9,14,91.94,57.92,0.0,0.0,0.0,
2017,9,15,,,,,,
2017,9,16,,,,,,
2017,9,17,87.98,57.92,0.0,0.0,0.0,74.66
2017,9,18,,,,,,
2017,9,19,91.94,59.0,0.0,0.0,0.0,
2017,9,20,,,,,,
2017,9,22,89.96000000000001,60.08,0.0,0.0,0.0,
2017,9,23,,,,,,
2017,9,24,,,,,,
2017,9,25,69.98,46.04,0.0,0.0,0.0,57.92
2017,9,26,,,,,,
2017,9,27,73.94,46.04,5.0,0.0,0.0,
2017,9,28,,,,,,
2017,9,29,,,,,,
2017,9,30,89.06,42.08,0.0,0.0,0.0,
2017,9,31,,,,,,
2017,10,1,75.02,44.96,48.0,0.0,0.0,60.08
2017,10,2,,,,,,
2017,10,3,46.94,37.04,48.0,0.0,0.0,
2017,10,4,,,,,,
2017,10,6,73.04,50.0,0.0,0.0,0.0,
2017,10,7,,,,,,
2017,10,8,,,,,,
2017,10,9,66.02,44.96,0.0,0.0,0.0,55.76
2017,10,10,,,,,,
2017,10,11,78.08,44.96,0.0,0.0,0.0,
2017,10,12,,,,,,
2017,10,13,,,,,,
2017,10,14,35.96,29.12,89.0,71.0,0.0,
2017,10,15,,,,,,
2017,10,16,,,,,,
2017,10,17,71.96,29.12,0.0,0.0,0.0,49.28
2017,10,18,,,,,,
2017,10,19,78.08,41.0,0.0,0.0,0.0,
2017,10,20,,,,,,
2017,10,21,,,,,,
2017,10,22,57.02,27.14,0.0,0.0,0.0,
2017,10,23,,,,,,
2017,10,24,,,,,,
2017,10,25,78.08,39.02,0.0,0.0,0.0,55.94
2017,10,26,,,,,,
2017,10,27,77.0,41.0,0.0,0.0,0.0,
2017,10,28,,,,,,
2017,10,30,75.02,42.08,0.0,0.0,0.0,
2017,10,31,,,,,,
2017,11,1,68.0,39.92,0.0,0.0,0.0,52.52
2017,11,2,,,,,,
2017,11,3,46.94,27.14,0.0,0.0,0.0,
2017,11,4,,,,,,
2017,11,6,71.96,32.0,0.0,0.0,0.0,
2017,11,7,,,,,,
2017,11,8,,,,,,
2017,11,9,44.96,28.22,0.0,0.0,0.0,34.88
2017,11,11,35.96,24.26,10.0,,0.0,
2017,11,12,,,,,,
2017,11,13,,,,,,
2017,11,14,48.92,23.18,0.0,0.0,0.0,
2017,11,15,,,,,,
2017,11,16,,,,,,
2017,11,17,60.08,30.2,0.0,0.0,0.0,42.44
2017,11,18,,,,,,
2017,11,19,59.0,22.1,0.0,0.0,0.0,
2017,11,20,,,,,,
2017,11,22,68.0,32.0,0.0,0.0,0.0,
2017,11,23,,,,,,
2017,11,24,,,,,,
2017,11,25,73.94,29.12,0.0,0.0,0.0,50.36
2017,11,26,,,,,,
2017,11,27,68.0,37.04,58.0,0.0,0.0,
2017,11,28,,,,,,
2017,11,30,60.98,23.18,0.0,0.0,0.0,
2017,11,31,,,,,,
2017,12,1,62.059999999999995,31.1,0.0,0.0,0.0,45.32
2017,12,2,,,,,,
2017,12,3,66.02,30.2,0.0,0.0,0.0,
2017,12,4,,,,,,
2017,12,6,51.08,14.18,,0.0,0.0,
2017,12,7,,,,,,
2017,12,8,,,,,,
2017,12,9,37.94,15.259999999999998,0.0,0.0,0.0,27.86
2017,12,10,,,,,,
2017,12,11,35.96,52.879999999999995,0.0,0.0,0.0,
2017,12,12,,,,,,
2017,12,14,60.98,31.1,0.0,0.0,0.0,
2017,12,15,,,,,,
2017,12,16,,,,,,
2017,12,17,57.02,25.16,0.0,0.0,0.0,44.78
2017,12,18,,,,,,
2017,12,19,69.08,29.12,0.0,0.0,0.0,
2017,12,20,,,,,,
2017,12,22,37.94,20.12,8.0,10.0,,
2017,12,23,,,,,,
2017,12,24,,,,,,
2017,12,25,51.08,28.22,0.0,0.0,0.0,44.239999999999995
2017,12,26,,,,,,
2017,12,27,41.0,22.1,,,0.0,
2017,12,28,,,,,,
2017,12,30,55.04,21.2,0.0,0.0,0.0,
2017,12,31,,,,,,
2018,1,1,28.22,3.1999999999999993,0.0,0.0,0.0,11.66
2018,1,2,,,,,,
2018,1,3,42.98,52.879999999999995,0.0,0.0,0.0,
2018,1,4,,,,,,
2018,1,6,50.0,23.18,0.0,0.0,0.0,
2018,1,7,,,,,,
2018,1,8,,,,,,
2018,1,9,62.059999999999995,26.24,0.0,0.0,0.0,40.28
2018,1,10,,,,,,
2018,1,11,48.02,26.24,3.0,,0.0,
2018,1,12,,,,,,
2018,1,14,68.0,33.98,0.0,0.0,0.0,
2018,1,15,,,,,,
2018,1,16,,,,,,
2018,1,17,42.98,21.2,0.0,0.0,0.0,30.92
2018,1,18,,,,,,
2018,1,19,46.04,24.26,8.0,,0.0,
2018,1,20,,,,,,
2018,1,22,55.94,21.2,0.0,0.0,0.0,
2018,1,23,,,,,,
2018,1,24,,,,,,
2018,1,25,33.98,-3.82,0.0,0.0,0.0,10.220000000000002
2018,1,26,,,,,,
2018,1,27,51.08,15.259999999999998,0.0,0.0,0.0,
2018,1,28,,,,,,
2018,1,30,66.92,35.06,0.0,0.0,0.0,
2018,1,31,,,,,,
2018,2,1,33.98,18.14,5.0,0.0,0.0,27.5
2018,2,2,,,,,,
2018,2,3,60.08,22.1,,,,
2018,2,4,,,,,,
2018,2,5,,,,,,
2018,2,6,46.94,10.220000000000002,,,,
2018,2,7,,,,,,
2018,2,8,,,,,,
2018,2,9,46.94,21.2,0.0,0.0,0.0,27.5
2018,2,11,53.06,16.16,0.0,0.0,0.0,
2018,2,12,,,,,,
2018,2,13,,,,,,
2018,2,14,48.02,16.16,,,0.0,
2018,2,17,42.98,0.1400000000000041,0.0,0.0,50.0,18.14
2018,2,18,,,,,,
2018,2,19,25.16,14.18,,,,
2018,2,20,,,,,,
2018,2,22,66.02,33.98,0.0,0.0,0.0,
2018,2,23,,,,,,
2018,2,24,,,,,,
2018,2,25,42.08,7.16,0.0,0.0,0.0,24.8
2018,2,26,,,,,,
2018,2,27,55.94,24.26,0.0,0.0,0.0,
2018,2,28,,,,,,
2018,2,29,,,,,,
2018,2,30,20.12,3.1999999999999993,28.0,74.0,,
2018,3,1,59.0,18.14,0.0,0.0,0.0,33.62
2018,3,2,,,,,,
2018,3,3,69.98,26.24,0.0,0.0,0.0,
2018,3,4,,,,,,
2018,3,6,68.0,30.2,0.0,0.0,0.0,
2018,3,7,,,,,,
2018,3,8,,,,,,
2018,3,9,46.04,15.259999999999998,0.0,0.0,0.0,31.82
2018,3,10,,,,,,
2018,3,11,51.08,50.9,0.0,0.0,0.0,
2018,3,12,,,,,,
2018,3,14,64.94,31.1,0.0,0.0,0.0,
2018,3,15,,,,,,
2018,3,16,,,,,,
2018,3,17,48.92,16.16,0.0,0.0,0.0,32.9
2018,3,18,,,,,,
2018,3,19,57.02,23.18,0.0,0.0,0.0,
2018,3,20,,,,,,
2018,3,22,66.92,30.2,0.0,0.0,0.0,
2018,3,23,,,,,,
2018,3,24,,,,,,
2018,3,25,55.94,28.22,0.0,0.0,0.0,42.44
2018,3,26,,,,,,
2018,3,27,64.04,25.16,0.0,0.0,0.0,
2018,3,28,,,,,,
2018,3,30,46.04,27.14,,,30.0,
2018,3,31,,,,,,
2018,4,1,53.96,23.18,0.0,0.0,0.0,33.26
2018,4,2,,,,,,
2018,4,3,73.94,29.12,,0.0,0.0,
2018,4,4,,,,,,
2018,4,6,62.059999999999995,24.26,0.0,0.0,0.0,
2018,4,7,,,,,,
2018,4,8,,,,,,
2018,4,9,42.98,21.2,13.0,0.0,0.0,38.48
2018,4,10,,,,,,
2018,4,11,57.92,22.1,,,,
2018,4,12,,,,,,
2018,4,13,,,,,,
2018,4,14,55.04,33.08,28.0,,0.0,
2018,4,15,,,,,,
2018,4,16,,,,,,
2018,4,17,78.98,46.04,0.0,0.0,0.0,63.5
2018,4,18,,,,,,
2018,4,19,78.98,37.04,13.0,,0.0,
2018,4,20,,,,,,
2018,4,22,55.94,27.14,0.0,0.0,0.0,
2018,4,23,,,,,,
2018,4,24,,,,,,
2018,4,25,73.04,33.98,0.0,0.0,0.0,50.18
2018,4,26,,,,,,
2018,4,27,73.04,33.98,0.0,0.0,0.0,
2018,4,28,,,,,,
2018,4,29,,,,,,
2018,4,30,69.08,27.14,0.0,0.0,0.0,
2018,4,31,,,,,,
2018,5,1,69.08,41.0,0.0,0.0,0.0,54.68
2018,5,2,,,,,,
2018,5,3,51.98,39.92,114.0,0.0,0.0,
2018,5,4,,,,,,
2018,5,6,69.08,41.0,0.0,0.0,0.0,
2018,5,7,,,,,,
2018,5,8,,,,,,
2018,5,9,80.06,46.94,0.0,0.0,0.0,62.959999999999994
2018,5,10,,,,,,
2018,5,11,80.06,48.92,0.0,0.0,0.0,
2018,5,12,,,,,,
2018,5,14,80.06,46.04,0.0,0.0,0.0,
2018,5,15,,,,,,
2018,5,16,,,,,,
2018,5,17,80.06,44.06,3.0,0.0,0.0,62.24
2018,5,18,,,,,,
2018,5,19,66.02,50.0,,0.0,0.0,
2018,5,20,,,,,,
2018,5,22,64.94,48.92,86.0,,0.0,
2018,5,23,,,,,,
2018,5,24,,,,,,
2018,5,25,80.96,51.08,0.0,0.0,0.0,64.4
2018,5,26,,,,,,
2018,5,27,86.0,51.08,0.0,0.0,0.0,
2018,5,28,,,,,,
2018,5,30,51.08,41.0,25.0,0.0,0.0,
2018,5,31,,,,,,
2018,6,1,91.94,53.96,0.0,0.0,0.0,76.28
2018,6,2,,,,,,
2018,6,3,78.98,44.06,0.0,0.0,0.0,
2018,6,4,,,,,,
2018,6,6,93.02,57.02,0.0,0.0,0.0,
2018,6,7,,,,,,
2018,6,8,,,,,,
2018,6,9,95.0,60.98,0.0,0.0,0.0,77.54
2018,6,10,,,,,,
2018,6,11,91.94,57.92,0.0,0.0,0.0,
2018,6,12,,,,,,
2018,6,14,95.0,60.98,0.0,0.0,0.0,
2018,6,15,,,,,,
2018,6,16,,,,,,
2018,6,17,82.04,51.08,0.0,0.0,0.0,71.78
2018,6,18,,,,,,
2018,6,19,87.08000000000001,55.94,0.0,0.0,0.0,
2018,6,20,,,,,,
2018,6,21,,,,,,
2018,6,22,96.98,66.02,,0.0,0.0,
2018,6,23,,,,,,
2018,6,24,,,,,,
2018,6,25,87.08000000000001,57.92,5.0,0.0,0.0,73.58
2018,6,26,,,,,,
2018,6,27,77.0,55.94,64.0,0.0,0.0,
2018,6,30,78.98,55.04,,0.0,0.0,
2018,6,31,,,,,,
2018,7,1,89.96000000000001,46.94,0.0,0.0,0.0,65.48
2018,7,2,,,,,,
2018,7,3,95.0,55.94,5.0,0.0,0.0,
2018,7,4,,,,,,
2018,7,5,,,,,,
2018,7,6,93.02,57.92,0.0,0.0,0.0,
2018,7,7,,,,,,
2018,7,8,,,,,,
2018,7,9,91.94,60.08,0.0,0.0,0.0,72.68
2018,7,10,,,,,,
2018,7,11,98.06,62.059999999999995,0.0,0.0,0.0,
2018,7,12,,,,,,
2018,7,14,95.0,62.959999999999994,0.0,0.0,0.0,
2018,7,15,,,,,,
2018,7,16,,,,,,
2018,7,17,96.08,60.08,0.0,0.0,0.0,80.06
2018,7,18,,,,,,
2018,7,19,87.98,62.059999999999995,0.0,0.0,0.0,
2018,7,20,,,,,,
2018,7,22,96.98,64.04,0.0,0.0,0.0,
2018,7,23,,,,,,
2018,7,24,,,,,,
2018,7,25,91.04,59.0,18.0,0.0,0.0,67.64
2018,7,26,,,,,,
2018,7,27,87.98,60.08,0.0,0.0,0.0,
2018,7,28,,,,,,
2018,7,30,98.06,64.04,0.0,0.0,0.0,
2018,7,31,,,,,,
2018,8,1,84.91999999999999,60.08,0.0,0.0,0.0,71.78
2018,8,2,,,,,,
2018,8,3,93.02,55.94,0.0,0.0,0.0,
2018,8,4,,,,,,
2018,8,6,95.0,62.059999999999995,,0.0,0.0,
2018,8,7,,,,,,
2018,8,8,,,,,,
2018,8,9,84.02,57.92,79.0,0.0,0.0,70.16
2018,8,10,,,,,,
2018,8,11,87.98,55.94,15.0,,0.0,
2018,8,12,,,,,,
2018,8,14,87.98,55.94,0.0,0.0,0.0,
2018,8,15,,,,,,
2018,8,16,,,,,,
2018,8,17,91.94,59.0,0.0,0.0,0.0,75.56
2018,8,18,,,,,,
2018,8,19,89.96000000000001,60.98,0.0,0.0,0.0,
2018,8,20,,,,,,
2018,8,21,,,,,,
2018,8,22,84.02,57.92,97.0,0.0,0.0,
2018,8,23,,,,,,
2018,8,24,,,,,,
2018,8,25,89.06,59.0,0.0,0.0,0.0,72.32
2018,8,26,,,,,,
2018,8,27,89.06,62.959999999999994,0.0,0.0,0.0,
2018,8,28,,,,,,
2018,8,29,,,,,,
2018,8,30,71.96,51.08,3.0,0.0,0.0,
2018,8,31,,,,,,
2018,9,1,87.98,53.06,0.0,0.0,0.0,69.98
2018,9,2,,,,,,
2018,9,3,82.04,57.02,0.0,0.0,0.0,
2018,9,4,,,,,,
2018,9,6,82.94,55.94,0.0,0.0,0.0,
2018,9,7,,,,,,
2018,9,8,,,,,,
2018,9,9,78.08,51.08,0.0,0.0,0.0,61.52
2018,9,11,75.02,51.98,3.0,0.0,0.0,
2018,9,14,87.98,55.04,0.0,0.0,0.0,
2018,9,15,,,,,,
2018,9,16,,,,,,
2018,9,17,93.02,60.08,0.0,0.0,0.0,76.46
2018,9,18,,,,,,
2018,9,19,93.02,62.059999999999995,0.0,0.0,0.0,
2018,9,20,,,,,,
2018,9,21,,,,,,
2018,9,22,91.94,60.08,0.0,0.0,0.0,
2018,9,23,,,,,,
2018,9,24,,,,,,
2018,9,25,93.02,60.08,0.0,0.0,0.0,77.36
2018,9,26,,,,,,
2018,9,27,91.94,64.04,,0.0,0.0,
2018,9,28,,,,,,
2018,9,29,,,,,,
2018,9,30,84.02,59.0,20.0,0.0,0.0,
2018,9,31,,,,,,
2018,10,1,71.06,42.98,0.0,0.0,0.0,50.36
2018,10,3,80.96,51.98,,0.0,0.0,
2018,10,4,,,,,,
2018,10,6,68.0,46.94,,0.0,0.0,
2018,10,7,,,,,,
2018,10,8,,,,,,
2018,10,9,60.98,33.08,41.0,13.0,0.0,44.42
2018,10,10,,,,,,
2018,10,11,46.94,37.94,79.0,0.0,0.0,
2018,10,12,,,,,,
2018,10,13,,,,,,
2018,10,14,37.94,33.98,8.0,,0.0,
2018,10,15,,,,,,
2018,10,16,,,,,,
2018,10,17,48.02,33.98,3.0,0.0,0.0,37.58
2018,10,18,,,,,,
2018,10,19,64.04,32.0,0.0,0.0,0.0,
2018,10,20,,,,,,
2018,10,21,,,,,,
2018,10,22,27.14,20.12,23.0,69.0,30.0,
2018,10,23,,,,,,
2018,10,24,,,,,,
2018,10,25,55.94,29.12,0.0,0.0,0.0,39.92
2018,10,26,,,,,,
2018,10,27,60.98,35.96,0.0,0.0,0.0,
2018,10,28,,,,,,
2018,10,30,66.92,39.92,0.0,0.0,0.0,
2018,10,31,,,,,,
2018,11,1,55.04,33.98,0.0,0.0,0.0,40.64
2018,11,2,,,,,,
2018,11,3,64.94,29.12,0.0,0.0,0.0,
2018,11,4,,,,,,
2018,11,6,55.94,26.24,,0.0,0.0,
2018,11,7,,,,,,
2018,11,8,,,,,,
2018,11,9,51.08,26.24,0.0,0.0,0.0,39.02
2018,11,10,,,,,,
2018,11,11,44.06,27.14,,,0.0,
2018,11,12,,,,,,
2018,11,14,48.92,15.259999999999998,0.0,0.0,0.0,
2018,11,15,,,,,,
2018,11,16,,,,,,
2018,11,17,30.2,22.1,43.0,46.0,0.0,30.02
2018,11,18,,,,,,
2018,11,19,25.16,53.78,8.0,20.0,30.0,
2018,11,20,,,,,,
2018,11,22,62.959999999999994,33.98,0.0,0.0,,
2018,11,23,,,,,,
2018,11,24,,,,,,
2018,11,25,55.04,32.0,0.0,0.0,0.0,41.54
2018,11,26,,,,,,
2018,11,27,33.98,20.12,10.0,5.0,0.0,
2018,11,28,,,,,,
2018,11,30,48.92,21.2,0.0,0.0,0.0,
2018,11,31,,,,,,
2018,12,1,44.06,20.12,0.0,0.0,30.0,32.9
2018,12,2,,,,,,
2018,12,3,37.04,15.259999999999998,,,0.0,
2018,12,4,,,,,,
2018,12,6,37.94,14.18,0.0,0.0,0.0,
2018,12,7,,,,,,
2018,12,8,,,,,,
2018,12,9,31.1,18.14,0.0,0.0,0.0,23.18
2018,12,10,,,,,,
2018,12,11,42.98,18.14,0.0,0.0,0.0,
2018,12,12,,,,,,
2018,12,14,44.96,17.240000000000002,0.0,0.0,0.0,
2018,12,15,,,,,,
2018,12,16,,,,,,
2018,12,17,59.0,26.24,0.0,0.0,0.0,44.239999999999995
2018,12,18,,,,,,
2018,12,19,57.02,32.0,0.0,0.0,0.0,
2018,12,20,,,,,,
2018,12,22,53.96,19.22,0.0,0.0,0.0,
2018,12,23,,,,,,
2018,12,24,,,,,,
2018,12,25,60.08,25.16,0.0,0.0,0.0,40.46
2018,12,26,,,,,,
2018,12,27,59.0,26.24,0.0,0.0,0.0,
2018,12,28,,,,,,
2018,12,30,50.0,28.22,0.0,0.0,0.0,
2018,12,31,,,,,,
2019,1,1,12.2,-4.899999999999999,0.0,0.0,0.0,4.100000000000001
2019,1,2,,,,,,
2019,1,3,37.94,61.88,0.0,0.0,,
2019,1,4,,,,,,
2019,1,6,62.059999999999995,30.2,0.0,0.0,0.0,
2019,1,7,,,,,,
2019,1,8,,,,,,
2019,1,9,57.92,30.2,0.0,0.0,0.0,42.260000000000005
2019,1,10,,,,,,
2019,1,11,51.98,16.16,0.0,0.0,0.0,
2019,1,12,,,,,,
2019,1,14,50.0,23.18,0.0,0.0,0.0,
2019,1,15,,,,,,
2019,1,16,,,,,,
2019,1,17,44.06,32.0,114.0,25.0,0.0,37.58
2019,1,18,,,,,,
2019,1,19,35.06,17.240000000000002,8.0,8.0,30.0,
2019,1,20,,,,,,
2019,1,22,42.98,20.12,0.0,0.0,0.0,
2019,1,23,,,,,,
2019,1,24,,,,,,
2019,1,25,46.04,29.12,0.0,0.0,0.0,34.52
2019,1,26,,,,,,
2019,1,27,53.96,32.0,0.0,0.0,0.0,
2019,1,28,,,,,,
2019,1,30,48.02,22.1,0.0,0.0,,
2019,1,31,,,,,,
2019,2,1,53.96,28.22,0.0,0.0,0.0,37.94
2019,2,2,,,,,,
2019,2,3,60.08,33.98,0.0,0.0,0.0,
2019,2,4,,,,,,
2019,2,6,57.02,21.2,0.0,0.0,0.0,
2019,2,7,,,,,,
2019,2,8,,,,,,
2019,2,9,24.26,-2.740000000000002,36.0,79.0,0.0,21.2
2019,2,11,15.259999999999998,74.84,,,50.0,
2019,2,12,,,,,,
2019,2,13,,,,,,
2019,2,14,48.02,11.12,,,30.0,
2019,2,15,,,,,,
2019,2,16,,,,,,
2019,2,17,33.98,11.12,0.0,0.0,0.0,20.12
2019,2,18,,,,,,
2019,2,19,48.92,22.1,0.0,0.0,0.0,
2019,2,20,,,,,,
2019,2,22,57.92,28.22,0.0,0.0,0.0,
2019,2,23,,,,,,
2019,2,24,,,,,,
2019,2,25,39.92,16.16,25.0,51.0,0.0,30.02
2019,2,26,,,,,,
2019,2,27,29.12,52.879999999999995,,,30.0,
2019,2,28,,,,,,
2019,2,30,20.12,13.1,3.0,,,
2019,2,31,,,,,,
2019,3,1,46.94,30.2,0.0,0.0,0.0,38.3
2019,3,2,,,,,,
2019,3,3,33.08,62.78,48.0,81.0,0.0,
2019,3,4,,,,,,
2019,3,6,15.259999999999998,-4.899999999999999,0.0,0.0,80.0,
2019,3,7,,,,,,
2019,3,8,,,,,,
2019,3,9,35.96,17.240000000000002,28.0,0.0,30.0,25.16
2019,3,10,,,,,,
2019,3,11,51.08,22.1,,,,
2019,3,12,,,,,,
2019,3,14,48.02,27.14,0.0,0.0,0.0,
2019,3,15,,,,,,
2019,3,16,,,,,,
2019,3,17,53.96,29.12,0.0,0.0,0.0,38.3
2019,3,18,,,,,,
2019,3,19,60.08,32.0,,0.0,0.0,
